ID,DATE,WMU,LAT,LONG,SPECIES,COUNT,DATE
357,2013-01-22,512,55.459055,-112.531623,MOOSE -MOOS,3,41296
358,2013-01-22,512,55.459022,-112.722655,WHITE-TAILED DEER -WTDE,3,41296
359,2013-01-22,512,55.459009,-112.733294,MOOSE -MOOS,1,41296
360,2013-01-23,512,55.974866,-112.462337,MOOSE -MOOS,1,41297
361,2013-01-23,512,55.975464,-112.225435,MOOSE -MOOS,1,41297
362,2013-01-23,512,55.97474,-112.21602,MOOSE -MOOS,2,41297
363,2013-01-23,512,55.974614,-112.202689,MOOSE -MOOS,1,41297
364,2013-01-23,512,55.974803,-111.757733,MOOSE -MOOS,1,41297
365,2013-01-23,512,55.974874,-111.672308,MOOSE -MOOS,1,41297
366,2013-01-23,512,55.974983,-111.040829,MOOSE -MOOS,1,41297
367,2013-01-23,512,55.97442,-110.944937,WHITE-TAILED DEER -WTDE,1,41297
368,2013-01-23,512,55.95835,-111.377587,MOOSE -MOOS,2,41297
369,2013-01-23,512,55.958365,-111.520766,MOOSE -MOOS,1,41297
370,2013-01-23,512,55.958028,-111.867701,MOOSE -MOOS,3,41297
371,2013-01-23,512,55.958111,-111.873723,MOOSE -MOOS,2,41297
372,2013-01-23,512,55.958182,-112.201947,MOOSE -MOOS,2,41297
373,2013-01-23,512,55.959011,-112.232301,MOOSE -MOOS,1,41297
374,2013-01-23,512,55.959011,-112.232301,MOOSE -MOOS,1,41297
375,2013-01-23,512,55.958976,-112.237326,MOOSE -MOOS,1,41297
376,2013-01-23,512,55.958976,-112.237326,MOOSE -MOOS,1,41297
377,2013-01-23,512,55.958226,-112.354323,MOOSE -MOOS,1,41297
378,2013-01-23,512,55.958122,-112.434435,WHITE-TAILED DEER -WTDE,1,41297
379,2013-01-23,512,55.958035,-112.491724,MOOSE -MOOS,1,41297
380,2013-01-23,512,55.956249,-112.634501,MOOSE -MOOS,1,41297
381,2013-01-23,512,55.941835,-112.317048,MOOSE -MOOS,1,41297
382,2013-01-23,512,55.941906,-112.23349,MOOSE -MOOS,1,41297
383,2013-01-23,512,55.941906,-112.23349,MOOSE -MOOS,1,41297
384,2013-01-23,512,55.941333,-111.524303,MOOSE -MOOS,1,41297
385,2013-01-23,512,55.942447,-111.086588,MOOSE -MOOS,1,41297
386,2013-01-23,512,55.941962,-111.011829,MOOSE -MOOS,1,41297
387,2013-01-23,512,55.925041,-111.015454,MOOSE -MOOS,1,41297
388,2013-01-23,512,55.924886,-111.235576,MOOSE -MOOS,2,41297
389,2013-01-23,512,55.924503,-111.50313,MOOSE -MOOS,1,41297
390,2013-01-23,512,55.92507,-112.223942,MOOSE -MOOS,1,41297
391,2013-01-23,512,55.925866,-112.231486,MOOSE -MOOS,1,41297
392,2013-01-23,512,55.929498,-112.333323,MOOSE -MOOS,1,41297
393,2013-01-23,512,55.929498,-112.333323,MOOSE -MOOS,1,41297
394,2013-01-23,512,55.930827,-112.346318,MOOSE -MOOS,1,41297
395,2013-01-23,512,55.930821,-112.353494,MOOSE -MOOS,1,41297
396,2013-01-23,512,55.930821,-112.353494,MOOSE -MOOS,1,41297
397,2013-01-23,512,55.929084,-112.366167,MOOSE -MOOS,2,41297
398,2013-01-23,512,55.925703,-112.578991,MOOSE -MOOS,1,41297
399,2013-01-23,512,55.922474,-112.62174,MOOSE -MOOS,3,41297
400,2013-01-23,512,55.907829,-112.649427,MOOSE -MOOS,1,41297
401,2013-01-23,512,55.908417,-112.606713,WHITE-TAILED DEER -WTDE,1,41297
402,2013-01-23,512,55.908209,-112.569397,MOOSE -MOOS,1,41297
403,2013-01-23,512,55.908184,-112.344807,MOOSE -MOOS,1,41297
404,2013-01-23,512,55.90775,-112.307422,MOOSE -MOOS,2,41297
405,2013-01-23,512,55.90837,-112.269946,MOOSE -MOOS,1,41297
406,2013-01-23,512,55.906809,-112.240571,MOOSE -MOOS,1,41297
407,2013-01-23,512,55.908375,-112.217852,MOOSE -MOOS,1,41297
408,2013-01-23,512,55.908375,-112.217852,MOOSE -MOOS,1,41297
409,2013-01-23,512,55.657647,-112.553817,MOOSE -MOOS,1,41297
410,2013-01-23,512,55.657876,-112.438723,WHITE-TAILED DEER -WTDE,1,41297
411,2013-01-23,512,55.658057,-112.09838,MOOSE -MOOS,1,41297
412,2013-01-23,512,55.658057,-112.09838,MOOSE -MOOS,1,41297
413,2013-01-23,512,55.65854,-112.072241,MOOSE -MOOS,1,41297
414,2013-01-23,512,55.658335,-112.068554,MOOSE -MOOS,1,41297
415,2013-01-23,512,55.658335,-112.068554,MOOSE -MOOS,1,41297
416,2013-01-23,512,55.657816,-112.051943,MOOSE -MOOS,1,41297
417,2013-01-23,512,55.658216,-111.948299,MOOSE -MOOS,1,41297
418,2013-01-23,512,55.658216,-111.948299,MOOSE -MOOS,1,41297
419,2013-01-23,512,55.657252,-111.87687,MOOSE -MOOS,1,41297
420,2013-01-23,512,55.657252,-111.87687,MOOSE -MOOS,1,41297
421,2013-01-23,512,55.656441,-111.868022,MOOSE -MOOS,1,41297
422,2013-01-23,512,55.656441,-111.868022,MOOSE -MOOS,1,41297
423,2013-01-23,512,55.658769,-111.612754,MOOSE -MOOS,1,41297
424,2013-01-23,512,55.657965,-111.371417,MOOSE -MOOS,1,41297
425,2013-01-23,512,55.658878,-111.276943,WHITE-TAILED DEER -WTDE,3,41297
426,2013-01-23,512,55.658177,-111.211494,MOOSE -MOOS,2,41297
427,2013-01-23,512,55.675967,-111.450594,WHITE-TAILED DEER -WTDE,2,41297
428,2013-01-23,512,55.676978,-111.76368,MOOSE -MOOS,1,41297
429,2013-01-23,512,55.676978,-111.76368,MOOSE -MOOS,1,41297
430,2013-01-23,512,55.674067,-111.931186,MOOSE -MOOS,2,41297
431,2013-01-23,512,55.674703,-111.950468,MOOSE -MOOS,1,41297
432,2013-01-23,512,55.674703,-111.950468,MOOSE -MOOS,1,41297
433,2013-01-23,512,55.67487,-111.95337,MOOSE -MOOS,2,41297
434,2013-01-23,512,55.67501,-111.956319,MOOSE -MOOS,2,41297
435,2013-01-23,512,55.675743,-111.989786,MOOSE -MOOS,2,41297
436,2013-01-23,512,55.674907,-112.126525,MOOSE -MOOS,1,41297
437,2013-01-23,512,55.673902,-112.335718,MOOSE -MOOS,1,41297
438,2013-01-23,512,55.673902,-112.335718,MOOSE -MOOS,1,41297
439,2013-01-23,512,55.674214,-112.632457,MOOSE -MOOS,2,41297
440,2013-01-23,512,55.674184,-112.637755,MOOSE -MOOS,1,41297
441,2013-01-23,512,55.69123,-112.627335,MOOSE -MOOS,1,41297
442,2013-01-23,512,55.691049,-112.18761,MOOSE -MOOS,2,41297
443,2013-01-23,512,55.691687,-112.051153,MOOSE -MOOS,1,41297
444,2013-01-23,512,55.692296,-112.037239,MOOSE -MOOS,1,41297
445,2013-01-23,512,55.692071,-111.970372,MOOSE -MOOS,1,41297
446,2013-01-23,512,55.69216,-111.953559,MOOSE -MOOS,2,41297
447,2013-01-23,512,55.691576,-111.776771,MOOSE -MOOS,1,41297
448,2013-01-23,512,55.690801,-111.724014,MOOSE -MOOS,1,41297
449,2013-01-23,512,55.691943,-111.697575,MOOSE -MOOS,2,41297
450,2013-01-23,512,55.692586,-111.643975,MOOSE -MOOS,1,41297
451,2013-01-23,512,55.693112,-111.398449,WHITE-TAILED DEER -WTDE,2,41297
452,2013-01-23,512,55.692784,-111.348916,MOOSE -MOOS,2,41297
453,2013-01-24,512,55.708402,-112.614314,MOOSE -MOOS,1,41298
454,2013-01-24,512,55.708439,-112.321525,MOOSE -MOOS,2,41298
455,2013-01-24,512,55.708231,-112.297981,WHITE-TAILED DEER -WTDE,1,41298
456,2013-01-24,512,55.707831,-112.214462,MOOSE -MOOS,1,41298
457,2013-01-24,512,55.708438,-112.022616,WHITE-TAILED DEER -WTDE,3,41298
458,2013-01-24,512,55.708469,-112.018947,MOOSE -MOOS,2,41298
459,2013-01-24,512,55.708034,-111.664081,MOOSE -MOOS,1,41298
460,2013-01-24,512,55.708487,-111.642863,MOOSE -MOOS,1,41298
461,2013-01-24,512,55.708654,-111.60272,MOOSE -MOOS,1,41298
462,2013-01-24,512,55.707904,-111.550628,MOOSE -MOOS,1,41298
463,2013-01-24,512,55.708514,-111.412893,MOOSE -MOOS,1,41298
464,2013-01-24,512,55.708301,-111.387898,WHITE-TAILED DEER -WTDE,1,41298
465,2013-01-24,512,55.708301,-111.387898,MOOSE -MOOS,2,41298
466,2013-01-24,512,55.708342,-111.346414,WHITE-TAILED DEER -WTDE,2,41298
467,2013-01-24,512,55.707727,-111.295291,WHITE-TAILED DEER -WTDE,1,41298
468,2013-01-24,512,55.724656,-111.291957,WHITE-TAILED DEER -WTDE,4,41298
469,2013-01-24,512,55.725024,-111.297485,MOOSE -MOOS,1,41298
470,2013-01-24,512,55.724901,-111.406052,MOOSE -MOOS,1,41298
471,2013-01-24,512,55.724313,-111.529055,MOOSE -MOOS,1,41298
472,2013-01-24,512,55.724834,-111.631409,MOOSE -MOOS,1,41298
473,2013-01-24,512,55.724461,-111.648581,MOOSE -MOOS,1,41298
474,2013-01-24,512,55.724461,-111.648581,MOOSE -MOOS,1,41298
475,2013-01-24,512,55.724847,-111.923036,MOOSE -MOOS,1,41298
476,2013-01-24,512,55.724962,-111.927851,MOOSE -MOOS,2,41298
477,2013-01-24,512,55.724967,-111.957028,MOOSE -MOOS,1,41298
478,2013-01-24,512,55.725161,-112.059399,MOOSE -MOOS,2,41298
479,2013-01-24,512,55.725252,-112.113095,MOOSE -MOOS,1,41298
480,2013-01-24,512,55.724897,-112.37496,MOOSE -MOOS,1,41298
481,2013-01-24,512,55.724974,-112.50098,MOOSE -MOOS,1,41298
482,2013-01-24,512,55.741291,-112.171753,MOOSE -MOOS,3,41298
483,2013-01-24,512,55.741477,-112.150572,MOOSE -MOOS,1,41298
484,2013-01-24,512,55.741364,-112.137701,MOOSE -MOOS,1,41298
485,2013-01-24,512,55.741364,-112.137701,MOOSE -MOOS,1,41298
486,2013-01-24,512,55.741675,-112.088397,MOOSE -MOOS,1,41298
487,2013-01-24,512,55.741675,-112.088397,MOOSE -MOOS,1,41298
488,2013-01-24,512,55.741701,-111.936235,MOOSE -MOOS,1,41298
489,2013-01-24,512,55.741701,-111.936235,MOOSE -MOOS,1,41298
490,2013-01-24,512,55.741272,-111.924114,MOOSE -MOOS,1,41298
491,2013-01-24,512,55.741435,-111.79907,MOOSE -MOOS,1,41298
492,2013-01-24,512,55.741435,-111.79907,MOOSE -MOOS,1,41298
493,2013-01-24,512,55.741778,-111.565601,MOOSE -MOOS,1,41298
494,2013-01-24,512,55.741661,-111.516771,MOOSE -MOOS,1,41298
495,2013-01-24,512,55.74158,-111.191799,WHITE-TAILED DEER -WTDE,3,41298
496,2013-01-25,512,55.581083,-112.429565,MOOSE -MOOS,1,41299
497,2013-01-25,512,55.581083,-112.429565,MOOSE -MOOS,1,41299
498,2013-01-25,512,55.581083,-112.429565,MOOSE -MOOS,1,41299
499,2013-01-25,512,55.581928,-112.460908,MOOSE -MOOS,1,41299
500,2013-01-25,512,55.581928,-112.460908,MOOSE -MOOS,1,41299
501,2013-01-25,512,55.576811,-112.451109,MOOSE -MOOS,1,41299
502,2013-01-25,512,55.572805,-112.465708,MOOSE -MOOS,1,41299
503,2013-01-25,512,55.564393,-112.487679,MOOSE -MOOS,1,41299
504,2013-01-25,512,55.561299,-112.49953,MOOSE -MOOS,1,41299
505,2013-01-25,512,55.556357,-112.472513,MOOSE -MOOS,1,41299
506,2013-01-25,512,55.556357,-112.472513,MOOSE -MOOS,1,41299
507,2013-01-25,512,55.555312,-112.477232,MOOSE -MOOS,1,41299
508,2013-01-25,512,55.555312,-112.477232,MOOSE -MOOS,2,41299
509,2013-01-25,512,55.543774,-112.420783,MOOSE -MOOS,1,41299
510,2013-01-25,512,55.543774,-112.420783,MOOSE -MOOS,3,41299
511,2013-01-25,512,55.535388,-112.467151,MOOSE -MOOS,1,41299
512,2013-01-25,512,55.506133,-112.431462,MOOSE -MOOS,1,41299
513,2013-01-25,512,55.506133,-112.431462,MOOSE -MOOS,1,41299
514,2013-01-25,512,55.589589,-112.618327,MOOSE -MOOS,3,41299
515,2013-01-25,512,55.598564,-112.662453,MOOSE -MOOS,1,41299
516,2013-01-25,512,55.598564,-112.662453,MOOSE -MOOS,1,41299
517,2013-01-25,512,55.597862,-112.628584,MOOSE -MOOS,1,41299
518,2013-01-25,512,55.610188,-112.628378,MOOSE -MOOS,1,41299
519,2013-01-25,512,55.614185,-112.650596,WHITE-TAILED DEER -WTDE,1,41299
520,2013-01-25,512,55.614185,-112.650596,WHITE-TAILED DEER -WTDE,1,41299
521,2013-01-25,512,55.614185,-112.650596,WHITE-TAILED DEER -WTDE,1,41299
522,2013-01-25,512,55.613979,-112.646308,MOOSE -MOOS,1,41299
523,2013-01-25,512,55.614157,-112.590467,MOOSE -MOOS,1,41299
524,2013-01-25,512,55.614157,-112.590467,MOOSE -MOOS,1,41299
525,2013-01-25,512,55.618648,-112.660777,MOOSE -MOOS,1,41299
526,2013-01-25,512,55.618648,-112.660777,MOOSE -MOOS,1,41299
527,2013-01-25,512,55.614073,-112.658896,MOOSE -MOOS,1,41299
528,2013-01-25,512,55.613815,-112.661885,MOOSE -MOOS,1,41299
529,2013-01-25,512,55.613815,-112.661885,MOOSE -MOOS,1,41299
530,2013-01-25,512,55.623113,-112.591875,MOOSE -MOOS,1,41299
531,2013-01-25,512,55.626938,-112.638697,MOOSE -MOOS,1,41299
532,2013-01-25,512,55.63978,-112.659471,MOOSE -MOOS,1,41299
533,2013-01-25,512,55.643898,-112.586172,MOOSE -MOOS,1,41299
534,2013-01-25,512,55.643898,-112.586172,MOOSE -MOOS,1,41299
535,2013-01-25,512,55.647885,-112.588511,WHITE-TAILED DEER -WTDE,1,41299
536,2013-01-25,512,55.647885,-112.588511,WHITE-TAILED DEER -WTDE,1,41299
537,2013-01-25,512,55.641912,-112.587453,MOOSE -MOOS,1,41299
538,2013-01-25,512,55.641912,-112.587453,MOOSE -MOOS,1,41299
539,2013-01-25,512,55.664578,-112.651694,MOOSE -MOOS,1,41299
540,2013-01-25,512,55.668643,-112.614335,WHITE-TAILED DEER -WTDE,1,41299
541,2013-01-25,512,55.672825,-112.628118,MOOSE -MOOS,1,41299
542,2013-01-25,512,55.673002,-112.618794,WHITE-TAILED DEER -WTDE,1,41299
543,2013-01-25,512,55.672549,-112.609446,MOOSE -MOOS,1,41299
544,2013-01-25,512,55.672549,-112.609446,MOOSE -MOOS,1,41299
545,2013-01-25,512,55.672653,-112.606268,WHITE-TAILED DEER -WTDE,1,41299
546,2013-01-25,512,55.676947,-112.605205,MOOSE -MOOS,1,41299
547,2013-01-25,512,55.676947,-112.605205,MOOSE -MOOS,1,41299
548,2013-01-25,512,55.67668,-112.630452,MOOSE -MOOS,1,41299
549,2013-01-25,512,55.67668,-112.630452,MOOSE -MOOS,1,41299
550,2013-01-25,512,55.682108,-112.719122,MOOSE -MOOS,1,41299
551,2013-01-25,512,55.682108,-112.719122,MOOSE -MOOS,1,41299
552,2013-01-25,512,55.682858,-112.715178,WHITE-TAILED DEER -WTDE,1,41299
553,2013-01-25,512,55.680892,-112.720364,WHITE-TAILED DEER -WTDE,4,41299
554,2013-01-25,512,55.681204,-112.601698,MOOSE -MOOS,1,41299
555,2013-01-25,512,55.681204,-112.601698,MOOSE -MOOS,1,41299
556,2013-01-25,512,55.691592,-112.676021,MOOSE -MOOS,1,41299
557,2013-01-25,512,55.697841,-112.621692,MOOSE -MOOS,1,41299
558,2013-01-25,512,55.697841,-112.621692,MOOSE -MOOS,1,41299
559,2013-01-25,512,55.697791,-112.606292,MOOSE -MOOS,2,41299
560,2013-01-25,512,55.701985,-112.596486,MOOSE -MOOS,1,41299
561,2013-01-25,512,55.701985,-112.596486,MOOSE -MOOS,1,41299
562,2013-01-25,512,55.702114,-112.618733,MOOSE -MOOS,1,41299
563,2013-01-25,512,55.710307,-112.640907,WHITE-TAILED DEER -WTDE,1,41299
564,2013-01-25,512,55.714408,-112.599363,MOOSE -MOOS,1,41299
565,2013-01-25,512,55.720711,-112.593794,MOOSE -MOOS,1,41299
566,2013-01-26,512,55.602102,-111.535001,MOOSE -MOOS,1,41300
567,2013-01-26,512,55.585412,-111.680012,MOOSE -MOOS,1,41300
568,2013-01-26,512,55.939383,-110.989937,WHITE-TAILED DEER -WTDE,2,41300
569,2013-01-26,512,55.976645,-110.968604,MOOSE -MOOS,1,41300
570,2013-01-26,512,55.980154,-110.974182,MOOSE -MOOS,1,41300
571,2013-01-26,512,55.98519,-110.960008,MOOSE -MOOS,1,41300
572,2013-01-26,512,55.99352,-110.987331,MOOSE -MOOS,2,41300
573,2013-01-27,512,55.468646,-111.466555,MOOSE -MOOS,1,41301
574,2013-01-27,512,55.468646,-111.466555,MOOSE -MOOS,1,41301
575,2013-01-27,512,55.468646,-111.466555,MOOSE -MOOS,1,41301
576,2013-01-27,512,55.470485,-111.433382,MOOSE -MOOS,1,41301
577,2013-01-27,512,55.470485,-111.433382,MOOSE -MOOS,1,41301
578,2013-01-27,512,55.485348,-111.440362,MOOSE -MOOS,1,41301
579,2013-01-27,512,55.485348,-111.440362,MOOSE -MOOS,1,41301
580,2013-01-27,512,55.485348,-111.440362,MOOSE -MOOS,4,41301
581,2013-01-27,512,55.671285,-111.417351,MOOSE -MOOS,1,41301
582,2013-01-27,512,55.671285,-111.417351,MOOSE -MOOS,1,41301
583,2013-01-27,512,55.68511,-111.349933,MOOSE -MOOS,1,41301
584,2013-01-27,512,55.689195,-111.414917,WHITE-TAILED DEER -WTDE,1,41301
585,2013-01-27,512,55.693203,-111.358407,MOOSE -MOOS,1,41301
586,2013-01-27,512,55.693203,-111.358407,MOOSE -MOOS,1,41301
587,2013-01-27,512,55.697671,-111.361434,WHITE-TAILED DEER -WTDE,1,41301
588,2013-01-27,512,55.697646,-111.35971,MOOSE -MOOS,1,41301
589,2013-01-27,512,55.697646,-111.35971,MOOSE -MOOS,1,41301
590,2013-01-27,512,55.702121,-111.375054,MOOSE -MOOS,1,41301
591,2013-01-27,512,55.702121,-111.375054,MOOSE -MOOS,1,41301
592,2013-01-27,512,55.701985,-111.406772,WHITE-TAILED DEER -WTDE,1,41301
593,2013-01-27,512,55.702755,-111.36683,WHITE-TAILED DEER -WTDE,2,41301
594,2013-01-27,512,55.710362,-111.340444,MOOSE -MOOS,1,41301
595,2013-01-27,512,55.7099,-111.341264,WHITE-TAILED DEER -WTDE,2,41301
596,2013-01-27,512,55.710356,-111.361218,WHITE-TAILED DEER -WTDE,1,41301
597,2013-01-27,512,55.710373,-111.366267,WHITE-TAILED DEER -WTDE,1,41301
598,2013-01-27,512,55.710285,-111.402873,MOOSE -MOOS,1,41301
599,2013-01-27,512,55.726911,-111.359667,WHITE-TAILED DEER -WTDE,1,41301
600,2013-01-27,512,55.732725,-111.415858,WHITE-TAILED DEER -WTDE,1,41301
601,2013-01-27,512,55.731333,-111.402388,WHITE-TAILED DEER -WTDE,1,41301
602,2013-01-27,512,55.735275,-111.355465,WHITE-TAILED DEER -WTDE,1,41301
603,2013-01-27,512,55.747771,-111.351655,WHITE-TAILED DEER -WTDE,2,41301
604,2013-01-10,517,55.87649921,-110.6751501,MOOSE -MOOS,1,41284
605,2013-01-08,517,55.34252957,-110.7687026,MOOSE -MOOS,1,41282
606,2013-01-08,517,55.70817023,-110.6264017,MOOSE -MOOS,1,41282
607,2013-01-09,517,55.72485273,-110.8142167,MOOSE -MOOS,1,41283
608,2013-01-09,517,55.74304925,-110.3670647,MOOSE -MOOS,1,41283
609,2013-01-09,517,55.75896984,-110.8173282,MOOSE -MOOS,1,41283
610,2013-01-09,517,55.79268479,-110.6912042,MOOSE -MOOS,1,41283
611,2013-01-09,517,55.80958187,-110.5756395,MOOSE -MOOS,1,41283
612,2013-01-09,517,55.8259679,-110.5514288,MOOSE -MOOS,1,41283
613,2013-01-10,517,55.84388606,-110.8740705,MOOSE -MOOS,1,41284
614,2013-01-10,517,55.8424826,-110.7414343,MOOSE -MOOS,1,41284
615,2013-01-10,517,55.8592195,-110.5063451,MOOSE -MOOS,1,41284
616,2013-01-10,517,55.85860745,-110.8579962,MOOSE -MOOS,1,41284
617,2013-01-10,517,55.92534542,-110.4218717,MOOSE -MOOS,1,41284
618,2013-01-10,517,55.9251953,-110.5817148,MOOSE -MOOS,1,41284
619,2013-01-10,517,55.9250378,-110.8385,MOOSE -MOOS,1,41284
620,2013-01-10,517,55.94259898,-110.5115802,MOOSE -MOOS,1,41284
621,2013-01-10,517,55.94257744,-110.4892222,MOOSE -MOOS,1,41284
622,2013-01-10,517,55.95919465,-110.4668406,MOOSE -MOOS,1,41284
623,2013-01-10,517,55.95889483,-110.6951151,MOOSE -MOOS,1,41284
624,2013-01-10,517,55.97538932,-110.8820941,MOOSE -MOOS,1,41284
625,2013-01-10,517,55.57572057,-110.1481843,MOOSE -MOOS,1,41284
626,2013-01-10,517,55.59258495,-110.065444,MOOSE -MOOS,1,41284
627,2013-01-10,517,55.59202521,-110.118644,MOOSE -MOOS,1,41284
628,2013-01-10,517,55.59266794,-110.9745135,MOOSE -MOOS,1,41284
629,2013-01-10,517,55.60921775,-111.0724975,MOOSE -MOOS,1,41284
630,2013-01-10,517,55.60952319,-110.7670689,MOOSE -MOOS,1,41284
631,2013-01-08,517,55.35933595,-110.6440121,MOOSE -MOOS,1,41282
632,2013-01-08,517,55.35756703,-110.7699058,MOOSE -MOOS,1,41282
633,2013-01-08,517,55.37421945,-111.0724829,MOOSE -MOOS,1,41282
634,2013-01-08,517,55.37519778,-110.6630638,MOOSE -MOOS,1,41282
635,2013-01-08,517,55.39154534,-110.5587728,MOOSE -MOOS,1,41282
636,2013-01-08,517,55.39215479,-111.2184482,MOOSE -MOOS,1,41282
637,2013-01-08,517,55.40849162,-111.0140381,MOOSE -MOOS,1,41282
638,2013-01-08,517,55.40875783,-110.5615085,MOOSE -MOOS,1,41282
639,2013-01-09,517,55.45858347,-110.0258195,MOOSE -MOOS,1,41283
640,2013-01-09,517,55.49159409,-111.1754275,MOOSE -MOOS,1,41283
641,2013-01-09,517,55.5081175,-110.2224414,MOOSE -MOOS,1,41283
642,2013-01-09,517,55.42492761,-110.6241571,MOOSE -MOOS,1,41283
643,2013-01-09,517,55.42522886,-110.3804349,MOOSE -MOOS,1,41283
644,2013-01-10,517,55.55915499,-110.3614534,MOOSE -MOOS,1,41284
645,2013-01-10,517,55.55909682,-110.3109078,MOOSE -MOOS,1,41284
646,2013-01-10,517,55.55811186,-110.0305504,MOOSE -MOOS,1,41284
647,2013-01-10,517,55.97551966,-110.4049432,MOOSE -MOOS,1,41284
648,2013-01-10,517,55.99169581,-110.3383239,MOOSE -MOOS,1,41284
649,2013-01-10,517,55.99188021,-110.3074659,MOOSE -MOOS,1,41284
650,2013-01-10,517,55.99183294,-110.3009983,MOOSE -MOOS,1,41284
651,2013-01-10,517,55.99176982,-110.2969786,MOOSE -MOOS,1,41284
652,2013-01-10,517,56.02548972,-110.5791659,MOOSE -MOOS,1,41284
653,2013-01-10,517,55.5590591,-110.9504622,MOOSE -MOOS,1,41284
654,2013-01-10,517,55.55827942,-110.889601,MOOSE -MOOS,1,41284
655,2013-01-10,517,55.94289335,-110.4659589,MOOSE -MOOS,1,41284
656,2013-01-10,517,55.94289335,-110.4659589,MOOSE -MOOS,1,41284
657,2013-01-08,517,55.67504285,-110.8086697,MOOSE -MOOS,1,41282
658,2013-01-08,517,55.67504285,-110.8086697,MOOSE -MOOS,1,41282
659,2013-01-08,517,55.69729856,-110.0199972,MOOSE -MOOS,1,41282
660,2013-01-08,517,55.69729856,-110.0199972,MOOSE -MOOS,1,41282
661,2013-01-08,517,55.70922903,-110.0147787,MOOSE -MOOS,2,41282
662,2013-01-09,517,55.72461359,-110.4956774,MOOSE -MOOS,2,41283
663,2013-01-09,517,55.72479246,-110.6739082,MOOSE -MOOS,2,41283
664,2013-01-09,517,55.7920362,-110.2945601,MOOSE -MOOS,1,41283
665,2013-01-09,517,55.7920362,-110.2945601,MOOSE -MOOS,1,41283
666,2013-01-09,517,55.79272963,-110.6031714,MOOSE -MOOS,2,41283
667,2013-01-09,517,55.80784681,-110.9339912,MOOSE -MOOS,1,41283
668,2013-01-09,517,55.80784681,-110.9339912,MOOSE -MOOS,1,41283
669,2013-01-09,517,55.8095309,-110.2591333,MOOSE -MOOS,2,41283
670,2013-01-09,517,55.82516349,-110.0895101,MOOSE -MOOS,2,41283
671,2013-01-10,517,55.85874248,-110.4053109,MOOSE -MOOS,2,41284
672,2013-01-10,517,55.87579664,-110.8286739,MOOSE -MOOS,2,41284
673,2013-01-10,517,55.8764868,-110.554136,MOOSE -MOOS,2,41284
674,2013-01-10,517,55.90954377,-110.2257873,MOOSE -MOOS,2,41284
675,2013-01-10,517,55.95886683,-110.2507056,MOOSE -MOOS,1,41284
676,2013-01-10,517,55.95886683,-110.2507056,MOOSE -MOOS,1,41284
677,2013-01-10,517,55.95899172,-110.3673563,MOOSE -MOOS,2,41284
678,2013-01-10,517,55.95958055,-110.5438771,MOOSE -MOOS,2,41284
679,2013-01-10,517,55.95876893,-110.8253494,MOOSE -MOOS,2,41284
680,2013-01-10,517,55.57580983,-110.9300467,MOOSE -MOOS,2,41284
681,2013-01-10,517,55.60956694,-110.8948417,MOOSE -MOOS,2,41284
682,2013-01-09,517,55.47527561,-111.0667996,MOOSE -MOOS,2,41283
683,2013-01-09,517,55.47460858,-111.1203693,MOOSE -MOOS,2,41283
684,2013-01-09,517,55.4913205,-110.9104193,MOOSE -MOOS,1,41283
685,2013-01-09,517,55.4913205,-110.9104193,MOOSE -MOOS,1,41283
686,2013-01-09,517,55.49153977,-110.1520485,MOOSE -MOOS,1,41283
687,2013-01-09,517,55.49153977,-110.1520485,MOOSE -MOOS,1,41283
688,2013-01-10,517,55.9915379,-110.2856866,MOOSE -MOOS,2,41284
689,2013-01-10,517,55.5407371,-110.6264154,MOOSE -MOOS,1,41284
690,2013-01-10,517,55.5407371,-110.6264154,MOOSE -MOOS,1,41284
691,2013-01-10,517,56.02455757,-110.3612582,MOOSE -MOOS,2,41284
692,2013-01-09,517,55.44185822,-110.5640178,MOOSE -MOOS,1,41283
693,2013-01-09,517,55.44185822,-110.5640178,MOOSE -MOOS,2,41283
694,2013-01-09,517,55.42494957,-110.6227082,MOOSE -MOOS,3,41283
695,2013-01-10,517,55.97554623,-110.7311347,MOOSE -MOOS,3,41284
696,2013-01-09,517,55.75894235,-110.9607735,WHITE-TAILED DEER -WTDE,1,41283
697,2013-01-09,517,55.77564564,-110.9740932,WHITE-TAILED DEER -WTDE,1,41283
698,2013-01-09,517,55.77565125,-110.9451265,WHITE-TAILED DEER -WTDE,1,41283
699,2013-01-09,517,55.79196621,-110.2556853,WHITE-TAILED DEER -WTDE,1,41283
700,2013-01-09,517,55.80917015,-110.790233,WHITE-TAILED DEER -WTDE,1,41283
701,2013-01-09,517,55.82579792,-110.579537,WHITE-TAILED DEER -WTDE,1,41283
702,2013-01-10,517,55.55954785,-110.9847865,WHITE-TAILED DEER -WTDE,1,41284
703,2013-01-09,517,55.80952009,-110.6033891,WHITE-TAILED DEER -WTDE,1,41283
704,2013-01-09,517,55.80952009,-110.6033891,WHITE-TAILED DEER -WTDE,1,41283
705,2013-01-08,517,55.35889037,-110.630295,WHITE-TAILED DEER -WTDE,2,41282
706,2013-01-09,517,55.42470491,-110.577669,WHITE-TAILED DEER -WTDE,2,41283
707,2013-01-10,517,55.99153035,-110.4699319,WHITE-TAILED DEER -WTDE,2,41284
708,2013-01-09,517,55.8257975,-110.691351,WHITE-TAILED DEER -WTDE,2,41283
